STATION,X,Y,time,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_Total
XP006YN026,0.6000000000000005,-2.6,8.166666666666666,0.0439008601698819,0.0158743064747986,0.0416103805088446,0.0155810056170789,0.0108502829402818,0.1278168357108861
XP006YN026,0.6000000000000005,-2.6,8.333333333333332,0.0312468492784054,0.0112986866293236,0.0296165788812712,0.0110899269909262,0.0077227907232586,0.0909748325031853
XP006YN026,0.6000000000000005,-2.6,8.5,0.0093294594948389,0.0033734805808405,0.0088427050864124,0.0033111506296434,0.0023058153030984,0.0271626110948338
XP006YN026,0.6000000000000005,-2.6,8.666666666666666,-0.015978562288114,-0.0057777591101095,-0.0151448981687341,-0.0056710066226617,-0.0039491691309478,-0.0465213953205672
XP006YN026,0.6000000000000005,-2.6,8.833333333333332,-0.0378959520716809,-0.0137029651585927,-0.0359187719635932,-0.0134497829839447,-0.009366144551108,-0.1103336167289199
XP006YN026,0.6000000000000005,-2.6,9.0,-0.0505499629631577,-0.0182785850040679,-0.0479125735911669,-0.0179408616100974,-0.0124936367681313,-0.1471756199366212
XP006YN026,0.6000000000000005,-2.6,9.166666666666666,-0.0505499629631575,-0.0182785850040679,-0.0479125735911666,-0.0179408616100974,-0.0124936367681312,-0.1471756199366207
XP006YN026,0.6000000000000005,-2.6,9.333333333333332,-0.0378959520716809,-0.0137029651585927,-0.0359187719635932,-0.0134497829839447,-0.009366144551108,-0.1103336167289199
XP006YN026,0.6000000000000005,-2.6,9.5,-0.0159785622881145,-0.0057777591101097,-0.0151448981687346,-0.005671006622662,-0.0039491691309479,-0.0465213953205689
XP006YN026,0.6000000000000005,-2.6,9.666666666666666,0.0093294594948384,0.0033734805808404,0.0088427050864121,0.0033111506296433,0.0023058153030983,0.0271626110948328
XP006YN026,0.6000000000000005,-2.6,9.833333333333332,0.0312468492784054,0.0112986866293235,0.0296165788812712,0.0110899269909262,0.0077227907232586,0.0909748325031851
XP006YN026,0.6000000000000005,-2.6,10.0,0.0439008601698822,0.0158743064747987,0.0416103805088448,0.015581005617079,0.0108502829402819,0.1278168357108868
XP008YN004,0.8000000000000007,-0.3999999999999994,0.0,-0.2499683392940424,-0.2564215385730173,-0.2342223021731578,-0.0925174517829389,-0.0575156277884856,-0.8906452596116422
XP008YN004,0.8000000000000007,-0.3999999999999994,0.1666666666666666,0.1107482131023328,0.1136072963404666,0.1037719477100598,0.0409897609220381,0.0254822391548587,0.3945994572297562
XP008YN004,0.8000000000000007,-0.3999999999999994,0.3333333333333333,0.0799570052609197,0.0820211806287122,0.0749203435122003,0.0295934213101828,0.0183974393183427,0.2848893900303578
XP008YN004,0.8000000000000007,-0.3999999999999994,0.5,0.026625068853179,0.027312423402204,0.0249478991616402,0.0098543820821396,0.0061262060400412,0.0948659795392042
XP008YN004,0.8000000000000007,-0.3999999999999994,0.6666666666666666,-0.034957346829647,-0.0358598080213045,-0.0327553092340787,-0.0129382971415709,-0.0080433936329907,-0.1245541548595921
XP008YN004,0.8000000000000007,-0.3999999999999994,0.8333333333333333,-0.0882892832373877,-0.0905685652478127,-0.0827277535846388,-0.0326773363696141,-0.0203146269112922,-0.3145775653507457
XP008YN004,0.8000000000000007,-0.3999999999999994,1.0,-0.119080491078801,-0.1221546809595673,-0.1115793577824985,-0.0440736759814695,-0.0273994267478082,-0.4242876325501449
XP008YN004,0.8000000000000007,-0.3999999999999994,1.1666666666666663,-0.1190804910788007,-0.122154680959567,-0.1115793577824983,-0.0440736759814694,-0.0273994267478082,-0.4242876325501438
XP008YN004,0.8000000000000007,-0.3999999999999994,1.3333333333333333,-0.0882892832373878,-0.0905685652478129,-0.082727753584639,-0.0326773363696142,-0.0203146269112922,-0.3145775653507463
XP008YN004,0.8000000000000007,-0.3999999999999994,1.5,-0.0349573468296471,-0.0358598080213046,-0.0327553092340788,-0.0129382971415709,-0.0080433936329907,-0.124554154859592
XP008YN004,0.8000000000000007,-0.3999999999999994,1.6666666666666663,0.0266250688531789,0.0273124234022039,0.0249478991616401,0.0098543820821396,0.0061262060400412,0.0948659795392037
XP008YN004,0.8000000000000007,-0.3999999999999994,1.8333333333333333,0.0799570052609197,0.0820211806287122,0.0749203435122003,0.0295934213101828,0.0183974393183427,0.2848893900303579
XP008YN004,0.8000000000000007,-0.3999999999999994,2.0,0.1107482131023328,0.1136072963404666,0.1037719477100599,0.0409897609220381,0.0254822391548587,0.3945994572297564
XP008YN004,0.8000000000000007,-0.3999999999999994,2.1666666666666665,0.1107482131023326,0.1136072963404664,0.1037719477100597,0.0409897609220381,0.0254822391548587,0.3945994572297555
XP008YN004,0.8000000000000007,-0.3999999999999994,2.333333333333333,0.0799570052609197,0.0820211806287122,0.0749203435122003,0.0295934213101828,0.0183974393183427,0.284889390030358
XP008YN004,0.8000000000000007,-0.3999999999999994,2.5,0.0266250688531792,0.0273124234022042,0.0249478991616403,0.0098543820821397,0.0061262060400413,0.0948659795392048
XP008YN004,0.8000000000000007,-0.3999999999999994,2.6666666666666665,-0.034957346829647,-0.0358598080213045,-0.0327553092340786,-0.0129382971415709,-0.0080433936329907,-0.1245541548595918
XP008YN004,0.8000000000000007,-0.3999999999999994,2.833333333333333,-0.0882892832373875,-0.0905685652478125,-0.0827277535846387,-0.032677336369614,-0.0203146269112921,-0.3145775653507451
XP008YN004,0.8000000000000007,-0.3999999999999994,3.0,-0.1190804910788012,-0.1221546809595675,-0.1115793577824987,-0.0440736759814696,-0.0273994267478083,-0.4242876325501452
XP008YN004,0.8000000000000007,-0.3999999999999994,3.1666666666666665,-0.1190804910788007,-0.122154680959567,-0.1115793577824983,-0.0440736759814694,-0.0273994267478082,-0.4242876325501439
XP008YN004,0.8000000000000007,-0.3999999999999994,3.333333333333333,-0.0882892832373878,-0.0905685652478129,-0.082727753584639,-0.0326773363696142,-0.0203146269112922,-0.3145775653507461
XP008YN004,0.8000000000000007,-0.3999999999999994,3.5,-0.0349573468296473,-0.0358598080213048,-0.0327553092340789,-0.012938297141571,-0.0080433936329908,-0.1245541548595934
XP008YN004,0.8000000000000007,-0.3999999999999994,3.6666666666666665,0.0266250688531789,0.0273124234022039,0.02494789916164,0.0098543820821396,0.0061262060400412,0.0948659795392041
XP008YN004,0.8000000000000007,-0.3999999999999994,3.833333333333333,0.0799570052609194,0.082021180628712,0.0749203435122001,0.0295934213101827,0.0183974393183426,0.2848893900303568
XP008YN004,0.8000000000000007,-0.3999999999999994,4.0,0.1107482131023331,0.1136072963404669,0.1037719477100602,0.0409897609220382,0.0254822391548588,0.3945994572297575
XP008YN004,0.8000000000000007,-0.3999999999999994,4.166666666666666,0.1107482131023323,0.1136072963404661,0.1037719477100594,0.040989760922038,0.0254822391548586,0.3945994572297546
XP008YN004,0.8000000000000007,-0.3999999999999994,4.333333333333333,0.07995700526092,0.0820211806287125,0.0749203435122007,0.029593421310183,0.0183974393183427,0.2848893900303592
XP008YN004,0.8000000000000007,-0.3999999999999994,4.5,0.0266250688531792,0.0273124234022043,0.0249478991616403,0.0098543820821397,0.0061262060400413,0.0948659795392049
XP008YN004,0.8000000000000007,-0.3999999999999994,4.666666666666666,-0.0349573468296467,-0.0358598080213043,-0.0327553092340784,-0.0129382971415708,-0.0080433936329907,-0.1245541548595912
XP008YN004,0.8000000000000007,-0.3999999999999994,4.833333333333333,-0.0882892832373878,-0.0905685652478128,-0.0827277535846389,-0.0326773363696141,-0.0203146269112922,-0.314577565350746
XP008YN004,0.8000000000000007,-0.3999999999999994,5.0,-0.119080491078801,-0.1221546809595673,-0.1115793577824986,-0.0440736759814695,-0.0273994267478083,-0.4242876325501449
XP008YN004,0.8000000000000007,-0.3999999999999994,5.166666666666666,-0.1190804910788007,-0.122154680959567,-0.1115793577824983,-0.0440736759814694,-0.0273994267478082,-0.4242876325501439
XP008YN004,0.8000000000000007,-0.3999999999999994,5.333333333333333,-0.0882892832373878,-0.0905685652478128,-0.082727753584639,-0.0326773363696141,-0.0203146269112922,-0.3145775653507463
XP008YN004,0.8000000000000007,-0.3999999999999994,5.5,-0.0349573468296474,-0.0358598080213049,-0.0327553092340789,-0.0129382971415711,-0.0080433936329908,-0.1245541548595929
XP008YN004,0.8000000000000007,-0.3999999999999994,5.666666666666666,0.0266250688531788,0.0273124234022038,0.0249478991616399,0.0098543820821395,0.0061262060400412,0.094865979539203
XP008YN004,0.8000000000000007,-0.3999999999999994,5.833333333333333,0.0799570052609199,0.0820211806287124,0.0749203435122005,0.0295934213101829,0.0183974393183427,0.2848893900303588
XP008YN004,0.8000000000000007,-0.3999999999999994,6.0,0.1107482131023326,0.1136072963404664,0.1037719477100597,0.0409897609220381,0.0254822391548587,0.3945994572297557
XP008YN004,0.8000000000000007,-0.3999999999999994,6.166666666666666,0.1107482131023328,0.1136072963404665,0.1037719477100598,0.0409897609220381,0.0254822391548587,0.3945994572297562
XP008YN004,0.8000000000000007,-0.3999999999999994,6.333333333333333,0.0799570052609197,0.0820211806287122,0.0749203435122004,0.0295934213101828,0.0183974393183427,0.2848893900303579
XP008YN004,0.8000000000000007,-0.3999999999999994,6.5,0.0266250688531792,0.0273124234022043,0.0249478991616404,0.0098543820821397,0.0061262060400413,0.094865979539205
XP008YN004,0.8000000000000007,-0.3999999999999994,6.666666666666666,-0.0349573468296467,-0.0358598080213042,-0.0327553092340784,-0.0129382971415708,-0.0080433936329907,-0.1245541548595909
XP008YN004,0.8000000000000007,-0.3999999999999994,6.833333333333333,-0.0882892832373881,-0.0905685652478132,-0.0827277535846393,-0.0326773363696143,-0.0203146269112923,-0.3145775653507472
XP008YN004,0.8000000000000007,-0.3999999999999994,7.0,-0.1190804910788008,-0.122154680959567,-0.1115793577824983,-0.0440736759814694,-0.0273994267478082,-0.4242876325501441
XP008YN004,0.8000000000000007,-0.3999999999999994,7.166666666666666,-0.1190804910788008,-0.1221546809595671,-0.1115793577824984,-0.0440736759814694,-0.0273994267478082,-0.4242876325501441
XP008YN004,0.8000000000000007,-0.3999999999999994,7.333333333333333,-0.0882892832373877,-0.0905685652478126,-0.0827277535846388,-0.0326773363696141,-0.0203146269112922,-0.3145775653507459
XP008YN004,0.8000000000000007,-0.3999999999999994,7.5,-0.0349573468296474,-0.035859808021305,-0.0327553092340791,-0.012938297141571,-0.0080433936329908,-0.1245541548595934
XP008YN004,0.8000000000000007,-0.3999999999999994,7.666666666666666,0.0266250688531787,0.0273124234022037,0.0249478991616398,0.0098543820821395,0.0061262060400411,0.0948659795392035
XP008YN004,0.8000000000000007,-0.3999999999999994,7.833333333333333,0.07995700526092,0.0820211806287125,0.0749203435122006,0.029593421310183,0.0183974393183428,0.284889390030359
XP008YN004,0.8000000000000007,-0.3999999999999994,8.0,0.1107482131023325,0.1136072963404664,0.1037719477100596,0.0409897609220381,0.0254822391548586,0.3945994572297555
XP008YN004,0.8000000000000007,-0.3999999999999994,8.166666666666666,0.1107482131023327,0.1136072963404665,0.1037719477100598,0.0409897609220381,0.0254822391548587,0.3945994572297557
XP008YN004,0.8000000000000007,-0.3999999999999994,8.333333333333332,0.0799570052609193,0.0820211806287118,0.0749203435122,0.0295934213101827,0.0183974393183426,0.2848893900303565
XP008YN004,0.8000000000000007,-0.3999999999999994,8.5,0.0266250688531797,0.0273124234022048,0.0249478991616408,0.0098543820821399,0.0061262060400414,0.0948659795392068
XP008YN004,0.8000000000000007,-0.3999999999999994,8.666666666666666,-0.0349573468296466,-0.0358598080213042,-0.0327553092340784,-0.0129382971415708,-0.0080433936329906,-0.1245541548595907
XP008YN004,0.8000000000000007,-0.3999999999999994,8.833333333333332,-0.0882892832373875,-0.0905685652478124,-0.0827277535846386,-0.032677336369614,-0.0203146269112921,-0.3145775653507449
XP008YN004,0.8000000000000007,-0.3999999999999994,9.0,-0.1190804910788014,-0.1221546809595677,-0.111579357782499,-0.0440736759814696,-0.0273994267478083,-0.4242876325501461
XP008YN004,0.8000000000000007,-0.3999999999999994,9.166666666666666,-0.1190804910788007,-0.122154680959567,-0.1115793577824982,-0.0440736759814694,-0.0273994267478082,-0.4242876325501439
XP008YN004,0.8000000000000007,-0.3999999999999994,9.333333333333332,-0.0882892832373875,-0.0905685652478125,-0.0827277535846386,-0.032677336369614,-0.0203146269112921,-0.3145775653507447
XP008YN004,0.8000000000000007,-0.3999999999999994,9.5,-0.0349573468296477,-0.0358598080213053,-0.0327553092340795,-0.0129382971415712,-0.0080433936329909,-0.1245541548595947
XP008YN004,0.8000000000000007,-0.3999999999999994,9.666666666666666,0.0266250688531786,0.0273124234022037,0.0249478991616398,0.0098543820821395,0.0061262060400411,0.0948659795392026
XP008YN004,0.8000000000000007,-0.3999999999999994,9.833333333333332,0.0799570052609193,0.0820211806287117,0.0749203435122,0.0295934213101826,0.0183974393183425,0.2848893900303566
XP008YN004,0.8000000000000007,-0.3999999999999994,10.0,0.1107482131023333,0.1136072963404671,0.1037719477100603,0.0409897609220384,0.0254822391548588,0.3945994572297582
XP008YP032,0.8000000000000007,3.200000000000001,0.0,-0.2332896752927335,-0.0162108570504059,-0.2204185207938241,-0.09797779250064,-0.047014529794642,-0.6149113754322457
XP008YP032,0.8000000000000007,3.200000000000001,0.1666666666666666,0.0333276514033866,0.0023158752827279,0.0314888844294067,0.0139970605627414,0.0067164732340761,0.0878459449123389
XP008YP032,0.8000000000000007,3.200000000000001,0.3333333333333333,0.0233557044559364,0.0016229436033618,0.022067113865264,0.0098090083155998,0.0047068412335034,0.0615616114736657
XP008YP032,0.8000000000000007,3.200000000000001,0.5,0.0060837856925713,0.0004227507285259,0.0057481285509122,0.0025550890387976,0.0012260565039953,0.0160358105148024
XP008YP032,0.8000000000000007,3.200000000000001,0.6666666666666666,-0.0138601082023291,-0.0009631126302061,-0.013095412577373,-0.0058210154554856,-0.00279320749715,-0.0365328563625438
XP008YP032,0.8000000000000007,3.200000000000001,0.8333333333333333,-0.0311320269656942,-0.002163305505042,-0.0294143978917248,-0.0130749347322878,-0.0062739922266582,-0.0820586573214072
XP008YP032,0.8000000000000007,3.200000000000001,1.0,-0.0411039739131445,-0.0028562371844081,-0.0388361684558675,-0.0172629869794295,-0.0082836242272309,-0.1083429907600806
XP008YP032,0.8000000000000007,3.200000000000001,1.1666666666666663,-0.0411039739131444,-0.0028562371844081,-0.0388361684558674,-0.0172629869794294,-0.0082836242272309,-0.1083429907600803
XP008YP032,0.8000000000000007,3.200000000000001,1.3333333333333333,-0.0311320269656942,-0.002163305505042,-0.0294143978917248,-0.0130749347322878,-0.0062739922266582,-0.0820586573214073
XP008YP032,0.8000000000000007,3.200000000000001,1.5,-0.0138601082023291,-0.0009631126302061,-0.013095412577373,-0.0058210154554856,-0.00279320749715,-0.036532856362544
XP008YP032,0.8000000000000007,3.200000000000001,1.6666666666666663,0.0060837856925712,0.0004227507285259,0.0057481285509121,0.0025550890387975,0.0012260565039953,0.0160358105148021
XP008YP032,0.8000000000000007,3.200000000000001,1.8333333333333333,0.0233557044559364,0.0016229436033618,0.0220671138652641,0.0098090083155998,0.0047068412335034,0.0615616114736659
XP008YP032,0.8000000000000007,3.200000000000001,2.0,0.0333276514033866,0.0023158752827279,0.0314888844294067,0.0139970605627414,0.0067164732340761,0.0878459449123391
XP008YP032,0.8000000000000007,3.200000000000001,2.1666666666666665,0.0333276514033866,0.0023158752827279,0.0314888844294066,0.0139970605627414,0.0067164732340761,0.0878459449123387
XP008YP032,0.8000000000000007,3.200000000000001,2.333333333333333,0.0233557044559364,0.0016229436033618,0.0220671138652641,0.0098090083155998,0.0047068412335034,0.0615616114736657
XP008YP032,0.8000000000000007,3.200000000000001,2.5,0.0060837856925713,0.0004227507285259,0.0057481285509122,0.0025550890387976,0.0012260565039953,0.0160358105148026
XP008YP032,0.8000000000000007,3.200000000000001,2.6666666666666665,-0.013860108202329,-0.0009631126302061,-0.0130954125773729,-0.0058210154554855,-0.00279320749715,-0.0365328563625437
XP008YP032,0.8000000000000007,3.200000000000001,2.833333333333333,-0.0311320269656941,-0.002163305505042,-0.0294143978917248,-0.0130749347322878,-0.0062739922266582,-0.082058657321407
XP008YP032,0.8000000000000007,3.200000000000001,3.0,-0.0411039739131446,-0.0028562371844081,-0.0388361684558676,-0.0172629869794295,-0.0082836242272309,-0.1083429907600809
XP008YP032,0.8000000000000007,3.200000000000001,3.1666666666666665,-0.0411039739131443,-0.0028562371844081,-0.0388361684558674,-0.0172629869794294,-0.0082836242272309,-0.1083429907600803
XP008YP032,0.8000000000000007,3.200000000000001,3.333333333333333,-0.0311320269656942,-0.002163305505042,-0.0294143978917248,-0.0130749347322878,-0.0062739922266582,-0.0820586573214072
XP008YP032,0.8000000000000007,3.200000000000001,3.5,-0.0138601082023291,-0.0009631126302061,-0.0130954125773731,-0.0058210154554856,-0.00279320749715,-0.0365328563625443
XP008YP032,0.8000000000000007,3.200000000000001,3.6666666666666665,0.0060837856925712,0.0004227507285259,0.0057481285509121,0.0025550890387975,0.0012260565039953,0.0160358105148024
XP008YP032,0.8000000000000007,3.200000000000001,3.833333333333333,0.0233557044559364,0.0016229436033618,0.0220671138652641,0.0098090083155998,0.0047068412335034,0.0615616114736659
XP008YP032,0.8000000000000007,3.200000000000001,4.0,0.0333276514033866,0.0023158752827279,0.0314888844294067,0.0139970605627414,0.0067164732340761,0.0878459449123387
XP008YP032,0.8000000000000007,3.200000000000001,4.166666666666666,0.0333276514033866,0.0023158752827279,0.0314888844294066,0.0139970605627414,0.0067164732340761,0.0878459449123388
